price,pricecategory,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
6580000.0,2,6000.0,3.0,2.0,3.5,1,0,0,0,1,0.0,0,1
6510000.0,2,3760.0,3.0,1.0,2.0,1,0,0,1,0,2.0,0,1
6510000.0,2,8250.0,3.0,2.0,3.0,1,0,0,0,1,0.0,0,2
6510000.0,2,6670.0,3.0,1.0,3.0,1,0,1,0,0,0.0,1,0
6475000.0,2,3960.0,3.0,1.0,1.0,1,0,1,0,0,2.0,0,1
6475000.0,2,7410.0,3.0,1.0,1.0,1,1,1,0,1,2.0,1,0
6440000.0,2,8580.0,4.5,3.0,2.0,1,0,0,0,0,2.0,0,2
6440000.0,2,5000.0,3.0,1.0,2.0,1,0,0,0,1,0.0,0,1
6419000.0,2,6750.0,2.0,1.0,1.0,1,1,1,0,0,2.0,1,2
6405000.0,2,4800.0,3.0,2.0,3.5,1,1,0,0,1,0.0,0,2
6300000.0,2,7200.0,3.0,2.0,1.0,1,0,1,0,1,2.5,0,1
6300000.0,2,6000.0,4.0,2.0,3.5,1,0,0,0,0,1.0,0,1
6300000.0,2,4100.0,3.0,2.0,3.0,1,0,0,0,1,2.0,0,1
6300000.0,2,9000.0,3.0,1.0,1.0,1,0,1,0,0,1.0,1,2
6300000.0,2,6400.0,3.0,1.0,1.0,1,1,1,0,1,1.0,1,1
6293000.0,2,6600.0,3.0,2.0,3.0,1,0,0,0,1,0.0,1,0
6265000.0,2,6000.0,4.0,1.0,3.0,1,1,1,0,0,0.0,1,0
6230000.0,2,6600.0,3.0,2.0,1.0,1,0,1,0,1,0.0,1,0
6230000.0,2,5500.0,3.0,1.0,3.0,1,0,0,0,0,1.0,1,0
6195000.0,2,5500.0,3.0,2.0,3.5,1,1,0,0,1,1.0,0,1
6195000.0,2,6350.0,3.0,2.0,3.0,1,1,0,0,1,0.0,0,2
6195000.0,2,5500.0,3.0,2.0,1.0,1,1,1,0,0,2.0,1,2
6160000.0,2,4500.0,3.0,1.0,3.5,1,0,0,0,1,0.0,0,0
6160000.0,2,5450.0,4.0,2.0,1.0,1,0,1,0,1,0.0,1,1
6125000.0,2,6420.0,3.0,1.0,3.0,1,0,1,0,0,0.0,1,0
6107500.0,2,3240.0,4.0,1.0,3.0,1,0,0,0,0,1.0,0,1
6090000.0,2,6615.0,4.0,2.0,2.0,1,1,0,1,0,1.0,0,1
6090000.0,2,6600.0,3.0,1.0,1.0,1,1,1,0,0,2.0,1,1
6090000.0,2,8372.0,3.0,1.0,3.0,1,0,0,0,1,2.0,0,0
6083000.0,2,4300.0,4.5,2.0,2.0,1,0,0,0,0,0.0,0,2
6083000.0,2,9620.0,3.0,1.0,1.0,1,0,1,0,0,2.0,1,2
6020000.0,2,6800.0,2.0,1.0,1.0,1,1,1,0,0,2.0,0,2
6020000.0,2,8000.0,3.0,1.0,1.0,1,1,1,0,1,2.0,1,1
6020000.0,2,6900.0,3.0,2.0,1.0,1,1,1,0,0,0.0,1,0
5950000.0,1,3700.0,4.0,1.0,2.0,1,1,0,0,1,0.0,0,2
5950000.0,1,6420.0,3.0,1.0,1.0,1,0,1,0,1,0.0,1,2
5950000.0,1,7020.0,3.0,1.0,1.0,1,0,1,0,1,2.0,1,1
5950000.0,1,6540.0,3.0,1.0,1.0,1,1,1,0,0,2.0,1,2
5950000.0,1,7231.0,3.0,1.0,2.0,1,1,1,0,1,0.0,1,1
5950000.0,1,6254.0,4.0,2.0,1.0,1,0,1,0,0,1.0,1,1
5950000.0,1,7320.0,4.0,2.0,2.0,1,0,0,0,0,0.0,0,2
5950000.0,1,6525.0,3.0,2.0,3.5,1,0,0,0,0,1.0,0,2
5943000.0,1,10500.0,3.0,1.0,1.0,1,0,0,0,1,2.0,0,1
5880000.0,1,7160.0,3.0,1.0,1.0,1,0,1,0,0,2.0,1,0
5880000.0,1,6500.0,3.0,2.0,3.0,1,0,0,0,1,0.0,0,0
5873000.0,1,5500.0,3.0,1.0,3.0,1,1,0,0,1,1.0,0,2
5873000.0,1,10500.0,3.0,1.0,3.0,1,0,0,0,0,2.0,1,1
5866000.0,1,4800.0,3.0,1.0,1.0,1,1,1,0,0,0.0,0,0
5810000.0,1,5828.0,4.0,1.0,3.5,1,1,0,0,0,0.0,0,1
5810000.0,1,5200.0,3.0,1.0,3.0,1,0,0,0,1,0.0,0,1
5810000.0,1,4800.0,3.0,1.0,3.0,1,0,0,0,1,0.0,0,0
5803000.0,1,7000.0,3.0,1.0,1.0,1,0,1,0,0,2.0,1,1
5775000.0,1,6000.0,3.0,2.0,3.5,1,0,0,0,1,0.0,0,0
5740000.0,1,5400.0,4.0,2.0,2.0,1,0,0,0,1,2.0,0,0
5740000.0,1,4640.0,4.0,1.0,2.0,1,0,0,0,0,1.0,0,1
5740000.0,1,5000.0,3.0,1.0,3.0,1,0,0,0,1,0.0,0,1
5740000.0,1,6360.0,3.0,1.0,1.0,1,1,1,0,1,2.0,1,2
5740000.0,1,5800.0,3.0,2.0,3.5,1,0,0,0,1,0.0,0,0
5652500.0,1,6660.0,4.0,2.0,2.0,1,1,1,0,0,1.0,1,1
5600000.0,1,10500.0,4.0,2.0,2.0,1,0,0,0,0,1.0,0,1
5600000.0,1,4800.0,4.5,2.0,3.0,0,0,1,1,0,0.0,0,0
5600000.0,1,4700.0,4.0,1.0,2.0,1,1,1,0,1,1.0,0,2
5600000.0,1,5000.0,3.0,1.0,3.5,1,0,0,0,0,0.0,0,2
5600000.0,1,10500.0,2.0,1.0,1.0,1,0,0,0,0,1.0,0,1
5600000.0,1,5500.0,3.0,2.0,2.0,1,0,0,0,0,1.0,0,1
5600000.0,1,6360.0,3.0,1.0,3.0,1,0,0,0,0,0.0,1,1
5600000.0,1,6600.0,4.0,2.0,1.0,1,0,1,0,0,0.0,1,1
5600000.0,1,5136.0,3.0,1.0,2.0,1,1,1,0,1,0.0,1,0
5565000.0,1,4400.0,4.0,1.0,2.0,1,0,0,0,1,2.0,1,1
5565000.0,1,5400.0,4.5,1.0,2.0,1,1,1,0,1,0.0,1,2
5530000.0,1,3300.0,3.0,3.0,2.0,1,0,1,0,0,0.0,0,1
5530000.0,1,3650.0,3.0,2.0,2.0,1,0,0,0,0,2.0,0,1
5530000.0,1,6100.0,3.0,2.0,1.0,1,0,1,0,0,2.0,1,2
5523000.0,1,6900.0,3.0,1.0,1.0,1,1,1,0,0,0.0,1,1
5495000.0,1,2817.0,4.0,2.0,2.0,0,1,1,0,0,1.0,0,2
5495000.0,1,7980.0,3.0,1.0,1.0,1,0,0,0,0,2.0,0,1
5460000.0,1,3150.0,3.0,2.0,1.0,1,1,1,0,1,0.0,0,2
5460000.0,1,6210.0,4.0,1.0,3.5,1,1,0,0,1,0.0,0,2
5460000.0,1,6100.0,3.0,1.0,3.0,1,1,0,0,1,0.0,1,1
5460000.0,1,6600.0,4.0,2.0,2.0,1,1,1,0,0,0.0,1,1
5425000.0,1,6825.0,3.0,1.0,1.0,1,1,1,0,1,0.0,1,1
5390000.0,1,6710.0,3.0,2.0,2.0,1,1,1,0,0,1.0,1,2
5383000.0,1,6450.0,3.0,2.0,1.0,1,1,1,1,0,0.0,0,0
5320000.0,1,7800.0,3.0,1.0,1.0,1,0,1,0,1,2.0,1,0
5285000.0,1,4600.0,2.0,2.0,1.0,1,0,0,0,1,2.0,0,1
5250000.0,1,4260.0,4.0,1.0,2.0,1,0,1,0,1,0.0,0,2
5250000.0,1,6540.0,4.0,2.0,2.0,0,0,0,0,1,0.0,0,1
5250000.0,1,5500.0,3.0,2.0,1.0,1,0,1,0,0,0.0,0,1
5250000.0,1,10269.0,3.0,1.0,1.0,1,0,0,0,0,1.0,1,1
5250000.0,1,8400.0,3.0,1.0,2.0,1,1,1,0,1,2.0,1,0
5250000.0,1,5300.0,4.0,2.0,1.0,1,0,0,0,1,0.0,1,0
5250000.0,1,3800.0,3.0,1.0,2.0,1,1,1,0,0,1.0,1,0
5250000.0,1,9800.0,4.0,2.0,2.0,1,1,0,0,0,2.0,0,1
5250000.0,1,8520.0,3.0,1.0,1.0,1,0,0,0,1,2.0,0,2
5243000.0,1,6050.0,3.0,1.0,1.0,1,0,1,0,0,0.0,1,1
5229000.0,1,7085.0,3.0,1.0,1.0,1,1,1,0,0,2.0,1,1
5215000.0,1,3180.0,3.0,2.0,2.0,1,0,0,0,0,2.0,0,1
5215000.0,1,4500.0,4.0,2.0,1.0,0,0,1,0,1,2.0,0,1
5215000.0,1,7200.0,3.0,1.0,2.0,1,1,1,0,0,1.0,1,2
5145000.0,1,3410.0,3.0,1.0,2.0,0,0,0,0,1,0.0,0,1
5145000.0,1,7980.0,3.0,1.0,1.0,1,0,0,0,0,1.0,1,1
5110000.0,1,3000.0,3.0,2.0,2.0,1,1,1,0,0,0.0,0,2
5110000.0,1,3000.0,3.0,1.0,2.0,1,0,1,0,0,0.0,0,0
5110000.0,1,10500.0,2.0,1.0,2.0,1,0,0,0,0,0.0,1,2
5110000.0,1,6100.0,3.0,1.0,1.0,1,0,1,0,1,0.0,1,1
5075000.0,1,5720.0,2.0,1.0,2.0,1,0,0,0,1,0.0,1,0
5040000.0,1,3540.0,2.0,1.0,1.0,0,1,1,0,0,0.0,0,1
5040000.0,1,7600.0,4.0,1.0,2.0,1,0,0,0,1,2.0,0,2
5040000.0,1,10500.0,3.0,1.0,2.0,1,1,1,0,0,0.0,0,1
5040000.0,1,6600.0,3.0,1.0,1.0,1,1,1,0,0,0.0,1,2
5033000.0,1,4800.0,2.0,1.0,1.0,1,1,1,0,0,0.0,0,1
5005000.0,1,8150.0,3.0,2.0,1.0,1,1,1,0,0,0.0,0,1
4970000.0,1,4410.0,4.0,3.0,2.0,1,0,1,0,0,2.0,0,1
4970000.0,1,7686.0,3.0,1.0,1.0,1,1,1,1,0,0.0,0,1
4956000.0,1,2800.0,3.0,2.0,2.0,0,0,1,0,1,1.0,0,1
4935000.0,1,5948.0,3.0,1.0,2.0,1,0,0,0,1,0.0,0,1
4907000.0,1,4200.0,3.0,1.0,2.0,1,0,0,0,0,1.0,0,2
4900000.0,1,4520.0,3.0,1.0,2.0,1,0,1,0,1,0.0,0,1
4900000.0,1,4095.0,3.0,1.0,2.0,0,1,1,0,1,0.0,0,1
4900000.0,1,4120.0,2.0,1.0,1.0,1,0,1,0,0,1.0,0,1
4900000.0,1,5400.0,4.0,1.0,2.0,1,0,0,0,0,0.0,0,1
4900000.0,1,4770.0,3.0,1.0,1.0,1,1,1,0,0,0.0,0,1
4900000.0,1,6300.0,3.0,1.0,1.0,1,0,0,0,1,2.0,0,1
4900000.0,1,5800.0,2.0,1.0,1.0,1,1,1,0,1,0.0,0,1
4900000.0,1,3000.0,3.0,1.0,2.0,1,0,1,0,1,0.0,0,1
4900000.0,1,2970.0,3.0,1.0,3.0,1,0,0,0,0,0.0,0,1
4900000.0,1,6720.0,3.0,1.0,1.0,1,0,0,0,0,0.0,0,0
4900000.0,1,4646.0,3.0,1.0,2.0,1,1,1,0,0,2.0,0,1
4900000.0,1,10500.0,3.0,1.0,1.0,1,0,0,0,0,2.0,0,2
4893000.0,1,3420.0,4.0,2.0,2.0,1,0,1,0,1,2.0,0,1
4893000.0,1,4995.0,4.0,2.0,1.0,1,0,1,0,0,0.0,0,1
4865000.0,1,4350.0,2.0,1.0,1.0,1,0,1,0,0,0.0,0,0
4830000.0,1,4160.0,3.0,1.0,3.0,1,0,0,0,0,0.0,0,0
4830000.0,1,6040.0,3.0,1.0,1.0,1,0,0,0,0,2.0,1,1
4830000.0,1,6862.0,3.0,1.0,2.0,1,0,0,0,1,2.0,1,2
4830000.0,1,4815.0,2.0,1.0,1.0,1,0,0,0,1,0.0,1,1
4795000.0,1,7000.0,3.0,1.0,2.0,1,0,1,0,0,0.0,0,0
4795000.0,1,8100.0,4.0,1.0,3.5,1,0,1,0,1,2.0,0,1
4767000.0,1,3420.0,4.0,2.0,2.0,1,0,0,0,0,0.0,0,1
4760000.0,1,9166.0,2.0,1.0,1.0,1,0,1,0,1,2.0,0,1
4760000.0,1,6321.0,3.0,1.0,2.0,1,0,1,0,1,1.0,0,2
4760000.0,1,10240.0,2.0,1.0,1.0,1,0,0,0,1,2.0,1,0
4753000.0,1,6440.0,2.0,1.0,1.0,1,0,0,0,1,2.5,0,1
4690000.0,1,5170.0,3.0,1.0,3.5,1,0,0,0,1,0.0,0,1
4690000.0,1,6000.0,2.0,1.0,1.0,1,0,1,0,1,1.0,0,2
4690000.0,1,3630.0,3.0,1.0,2.0,1,0,0,0,0,2.0,0,1
4690000.0,1,9667.0,4.0,2.0,2.0,1,1,1,0,0,1.0,0,1
4690000.0,1,5400.0,2.0,1.0,2.0,1,0,0,0,0,0.0,1,1
4690000.0,1,4320.0,3.0,1.0,1.0,1,0,0,0,0,0.0,1,1
4655000.0,1,3745.0,3.0,1.0,2.0,1,0,1,0,0,0.0,0,2
4620000.0,1,4160.0,3.0,1.0,1.0,1,1,1,0,1,0.0,0,0
4620000.0,1,3880.0,3.0,2.0,2.0,1,0,1,0,0,2.0,0,1
4620000.0,1,5680.0,3.0,1.0,2.0,1,1,0,0,1,1.0,0,1
4620000.0,1,2870.0,2.0,1.0,2.0,1,1,1,0,0,0.0,1,1
4620000.0,1,5010.0,3.0,1.0,2.0,1,0,1,0,0,0.0,0,1
4613000.0,1,4510.0,4.0,2.0,2.0,1,0,1,0,0,0.0,0,1
4585000.0,1,4000.0,3.0,1.0,2.0,1,0,0,0,0,1.0,0,2
4585000.0,1,3840.0,3.0,1.0,2.0,1,0,0,0,0,1.0,1,1
4550000.0,1,3760.0,3.0,1.0,1.0,1,0,0,0,0,2.0,0,1
4550000.0,1,3640.0,3.0,1.0,2.0,1,0,0,0,1,0.0,0,2
4550000.0,1,2550.0,3.0,1.0,2.0,1,0,1,0,0,0.0,0,2
4550000.0,1,5320.0,3.0,1.0,2.0,1,1,1,0,0,0.0,1,1
4550000.0,1,5360.0,3.0,1.0,2.0,1,0,0,0,0,2.0,1,0
4550000.0,1,3520.0,3.0,1.0,1.0,1,0,0,0,0,0.0,1,1
4550000.0,1,8400.0,4.0,1.0,3.5,1,0,0,0,0,2.5,0,0
4543000.0,1,4100.0,2.0,2.0,1.0,1,1,1,0,0,0.0,0,1
4543000.0,1,4990.0,4.0,2.0,2.0,1,1,1,0,0,0.0,1,2
4515000.0,1,3510.0,3.0,1.0,3.0,1,0,0,0,0,0.0,0,1
4515000.0,1,3450.0,3.0,1.0,2.0,1,0,1,0,0,1.0,0,1
4515000.0,1,9860.0,3.0,1.0,1.0,1,0,0,0,0,0.0,0,1
4515000.0,1,3520.0,2.0,1.0,2.0,1,0,0,0,0,0.0,1,2
4480000.0,1,4510.0,4.0,1.0,2.0,1,0,0,0,1,2.0,0,1
4480000.0,1,5885.0,2.0,1.0,1.0,1,0,0,0,1,1.0,0,0
4480000.0,1,4000.0,3.0,1.0,2.0,1,0,0,0,0,2.0,0,2
4480000.0,1,8250.0,3.0,1.0,1.0,1,0,0,0,0,0.0,0,2
4480000.0,1,4040.0,3.0,1.0,2.0,1,0,0,0,0,1.0,0,1
4473000.0,1,6360.0,2.0,1.0,1.0,1,0,1,0,1,1.0,0,2
4473000.0,1,3162.0,3.0,1.0,2.0,1,0,0,0,1,1.0,0,2
4473000.0,1,3510.0,3.0,1.0,2.0,1,0,0,0,0,0.0,0,1
4445000.0,1,3750.0,2.0,1.0,1.0,1,1,1,0,0,0.0,0,1
4410000.0,1,3968.0,3.0,1.0,2.0,0,0,0,0,0,0.0,0,1
4410000.0,1,4900.0,2.0,1.0,2.0,1,0,1,0,0,0.0,0,1
4403000.0,1,2880.0,3.0,1.0,2.0,1,0,0,0,0,0.0,1,1
4403000.0,1,4880.0,3.0,1.0,1.0,1,0,0,0,0,2.0,1,0
4403000.0,1,4920.0,3.0,1.0,2.0,1,0,0,0,0,1.0,0,1
4382000.0,1,4950.0,4.0,1.0,2.0,1,0,0,0,1,0.0,0,1
4375000.0,1,3900.0,3.0,1.0,2.0,1,0,0,0,0,0.0,0,0
4340000.0,1,4500.0,3.0,2.0,3.0,1,0,0,1,0,1.0,0,2
4340000.0,1,1905.0,4.5,1.0,2.0,0,0,1,0,0,0.0,0,1
4340000.0,1,4075.0,3.0,1.0,1.0,1,1,1,0,0,2.0,0,1
4340000.0,1,3500.0,4.0,1.0,2.0,1,0,0,0,0,2.0,0,2
4340000.0,1,6450.0,4.0,1.0,2.0,1,0,0,0,0,0.0,0,1
4319000.0,1,4032.0,2.0,1.0,1.0,1,0,1,0,0,0.0,0,2
4305000.0,1,4400.0,2.0,1.0,1.0,1,0,0,0,0,1.0,0,1
4305000.0,1,10360.0,2.0,1.0,1.0,1,0,0,0,0,1.0,1,1
4277000.0,1,3400.0,3.0,1.0,2.0,1,0,1,0,0,2.0,1,1
4270000.0,1,6360.0,2.0,1.0,1.0,1,0,0,0,0,0.0,0,2
4270000.0,1,6360.0,2.0,1.0,2.0,1,0,0,0,0,0.0,0,0
4270000.0,1,4500.0,2.0,1.0,1.0,1,0,0,0,1,2.0,0,2
4270000.0,1,2175.0,3.0,1.0,2.0,0,1,1,0,1,0.0,0,0
4270000.0,1,4360.0,4.0,1.0,2.0,1,0,0,0,0,0.0,0,2
4270000.0,1,7770.0,2.0,1.0,1.0,1,0,0,0,0,1.0,0,2
4235000.0,1,6650.0,3.0,1.0,2.0,1,1,0,0,0,0.0,0,1
4235000.0,1,2787.0,3.0,1.0,1.0,1,0,1,0,0,0.0,1,2
4200000.0,1,5500.0,3.0,1.0,2.0,1,0,0,0,1,0.0,0,0
4200000.0,1,5040.0,3.0,1.0,2.0,1,0,1,0,1,0.0,0,0
4200000.0,1,5850.0,2.0,1.0,1.0,1,1,1,0,0,2.0,0,1
4200000.0,1,2610.0,4.0,3.0,2.0,0,0,0,0,0,0.0,0,1
4200000.0,1,2953.0,3.0,1.0,2.0,1,0,1,0,1,0.0,0,0
4200000.0,1,2747.0,4.0,2.0,2.0,0,0,0,0,0,0.0,0,1
4200000.0,1,4410.0,2.0,1.0,1.0,0,0,0,0,0,1.0,0,0
4200000.0,1,4000.0,4.0,2.0,2.0,0,0,0,0,0,0.0,0,1
4200000.0,1,2325.0,3.0,1.0,2.0,0,0,0,0,0,0.0,0,1
4200000.0,1,4600.0,3.0,2.0,2.0,1,0,0,0,1,1.0,0,1
4200000.0,1,3640.0,3.0,2.0,2.0,1,0,1,0,0,0.0,0,0
4200000.0,1,5800.0,3.0,1.0,1.0,1,0,0,1,0,2.0,0,1
4200000.0,1,7000.0,3.0,1.0,1.0,1,0,0,0,0,2.5,0,2
4200000.0,1,4079.0,3.0,1.0,3.0,1,0,0,0,0,0.0,0,1
4200000.0,1,3520.0,3.0,1.0,2.0,1,0,0,0,0,0.0,1,1
4200000.0,1,2145.0,3.0,1.0,3.0,1,0,0,0,0,1.0,1,0
4200000.0,1,4500.0,3.0,1.0,1.0,1,0,1,0,0,0.0,0,2
4193000.0,1,8250.0,3.0,1.0,1.0,1,0,1,0,0,2.5,0,1
4193000.0,1,3450.0,3.0,1.0,2.0,1,0,0,0,0,1.0,0,1
4165000.0,1,4840.0,3.0,1.0,2.0,1,0,0,0,0,1.0,0,1
4165000.0,1,4080.0,3.0,1.0,2.0,1,0,0,0,0,2.0,0,1
4165000.0,1,4046.0,3.0,1.0,2.0,1,0,1,0,0,1.0,0,1
4130000.0,1,4632.0,4.0,1.0,2.0,1,0,0,0,1,0.0,0,1
4130000.0,1,5985.0,3.0,1.0,1.0,1,0,1,0,0,0.0,0,1
4123000.0,1,6060.0,2.0,1.0,1.0,1,0,1,0,0,1.0,0,1
4098500.0,1,3600.0,3.0,1.0,1.0,1,0,1,0,1,0.0,1,2
4095000.0,1,3680.0,3.0,2.0,2.0,1,0,0,0,0,0.0,0,1
4095000.0,1,4040.0,2.0,1.0,2.0,1,0,0,0,0,1.0,0,1
4095000.0,1,5600.0,2.0,1.0,1.0,1,0,0,0,1,0.0,0,1
4060000.0,1,5900.0,4.0,2.0,2.0,0,0,1,0,0,1.0,0,0
4060000.0,1,4992.0,3.0,2.0,2.0,1,0,0,0,0,2.0,0,0
4060000.0,1,4340.0,3.0,1.0,1.0,1,0,0,0,0,0.0,0,1
4060000.0,1,3000.0,4.0,1.0,3.0,1,0,1,0,1,2.0,0,1
4060000.0,1,4320.0,3.0,1.0,2.0,1,0,0,0,0,2.0,1,2
4025000.0,1,3630.0,3.0,2.0,2.0,1,0,0,1,0,2.0,0,1
